"Journal Data Filtered By:  Selected Categories: ENVIRONMENTAL SCIENCES;ENVIRONMENTAL STUDIES;ERGONOMICS;ETHICS Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Environmental Progress & Sustainable Energy","ENVIRON PROG SUSTAIN","1944-7442","1944-7450","ENVIRONMENTAL SCIENCES - SCIE","5,270","2.8","Q3","0.39","1.5"%,
"BMC Medical Ethics","BMC MED ETHICS","1472-6939","1472-6939","ETHICS - SSCI","3,243","2.7","Q1","0.95","99.53"%,
"Environmental Communication-A Journal of Nature and Culture","ENVIRON COMMUN","1752-4032","1752-4040","ENVIRONMENTAL STUDIES - SSCI","1,959","2.7","Q3","0.89","17.01"%,
"Environment and Planning C-Politics and Space","ENVIRON PLAN C-POLIT","2399-6544","2399-6552","ENVIRONMENTAL STUDIES - SSCI","3,428","2.7","Q3","0.82","29.43"%,
"Conservation Physiology","CONSERV PHYSIOL","2051-1434","2051-1434","ENVIRONMENTAL SCIENCES - SCIE","2,330","2.7","Q3","0.7","92.69"%,
"Estuaries and Coasts","ESTUAR COAST","1559-2723","1559-2731","ENVIRONMENTAL SCIENCES - SCIE","5,993","2.7","Q3","0.7","23.55"%,
"Science and Public Policy","SCI PUBL POLICY","0302-3427","1471-5430","ENVIRONMENTAL STUDIES - SSCI","2,956","2.7","Q3","0.68","28.51"%,
"Natural Hazards Review","NAT HAZARDS REV","1527-6988","1527-6996","ENVIRONMENTAL STUDIES - SSCI","2,364","2.7","Q3","0.67","9.21"%,
"Journal of Arid Environments","J ARID ENVIRON","0140-1963","1095-922X","ENVIRONMENTAL SCIENCES - SCIE","10,784","2.7","Q3","0.65","13.84"%,
"ECOTOXICOLOGY","ECOTOXICOLOGY","0963-9292","1573-3017","ENVIRONMENTAL SCIENCES - SCIE","7,173","2.7","Q3","0.63","9.38"%,
"JOURNAL OF HYDROINFORMATICS","J HYDROINFORM","1464-7141","1465-1734","ENVIRONMENTAL SCIENCES - SCIE","2,428","2.7","Q3","0.62","62.84"%,
"Water Alternatives-An Interdisciplinary Journal on Water Politics and Development","WATER ALTERN","1965-0175","1965-0175","ENVIRONMENTAL STUDIES - SSCI","1,435","2.7","Q3","0.57","0"%,
"BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY","B ENVIRON CONTAM TOX","0007-4861","1432-0800","ENVIRONMENTAL SCIENCES - SCIE","10,248","2.7","Q3","0.54","2.88"%,
"ENVIRONMENTAL CONSERVATION","ENVIRON CONSERV","0376-8929","1469-4387","ENVIRONMENTAL SCIENCES - SCIE","4,102","2.7","Q3","0.52","29.82"%,
"WATER SCIENCE AND TECHNOLOGY","WATER SCI TECHNOL","0273-1223","1996-9732","ENVIRONMENTAL SCIENCES - SCIE","25,561","2.7","Q3","0.43","68.97"%,
"JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","J AIR WASTE MANAGE","1096-2247","2162-2906","ENVIRONMENTAL SCIENCES - SCIE","7,390","2.7","Q3","0.4","13.23"%,
"OZONE-SCIENCE & ENGINEERING","OZONE-SCI ENG","0191-9512","1547-6545","ENVIRONMENTAL SCIENCES - SCIE","2,413","2.7","Q3","0.32","4.23"%,
"JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART A-CURRENT ISSUES","J TOXICOL ENV HEAL A","1528-7394","1087-2620","ENVIRONMENTAL SCIENCES - SCIE","4,339","2.6","Q3","0.68","2.97"%,
"Cognition Technology & Work","COGN TECHNOL WORK","1435-5558","1435-5566","ERGONOMICS - SSCI","1,353","2.6","Q3","0.64","39.51"%,
"Ecohydrology","ECOHYDROLOGY","1936-0584","1936-0592","ENVIRONMENTAL SCIENCES - SCIE","3,910","2.6","Q3","0.61","12.99"%,
"INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY","INT J ENVIRON AN CH","0306-7319","1029-0397","ENVIRONMENTAL SCIENCES - SCIE","6,239","2.6","Q3","0.54","0.43"%,
"Agricultural & Environmental Letters","AGR ENV LETT","N/A","2471-9625","ENVIRONMENTAL SCIENCES - SCIE","431","2.6","Q3","0.52","97.22"%,
"Journal of Environmental Economics and Policy","J ENVIRON ECON POLIC","2160-6544","2160-6552","ENVIRONMENTAL STUDIES - ESCI","454","2.6","N/A","0.5","14.29"%,
"Discover Sustainability","DISCOV SUSTAIN","N/A","2662-9984","ENVIRONMENTAL SCIENCES - ESCI","191","2.6","N/A","0.37","27.97"%,
"Discover Sustainability","DISCOV SUSTAIN","N/A","2662-9984","ENVIRONMENTAL STUDIES - ESCI","191","2.6","N/A","0.37","27.97"%,
"Cogent Environmental Science","COGENT ENVIRON SCI","2331-1843","2331-1843","ENVIRONMENTAL SCIENCES - ESCI","536","2.6","N/A","0.34","97.67"%,
"SOCIETY & NATURAL RESOURCES","SOC NATUR RESOUR","0894-1920","1521-0723","ENVIRONMENTAL STUDIES - SSCI","4,554","2.5","Q3","0.75","17.63"%,
"EcoHealth","ECOHEALTH","1612-9202","1612-9210","ENVIRONMENTAL SCIENCES - SCIE","2,610","2.5","Q3","0.63","27.78"%,
"Environmental Sociology","ENVIRON SOCIOL","2325-1042","2325-1042","ENVIRONMENTAL STUDIES - ESCI","744","2.5","N/A","0.53","18.7"%,
"COASTAL MANAGEMENT","COAST MANAGE","0892-0753","1521-0421","ENVIRONMENTAL SCIENCES - SCIE","1,340","2.5","Q3","0.49","21.65"%,
"COASTAL MANAGEMENT","COAST MANAGE","0892-0753","1521-0421","ENVIRONMENTAL STUDIES - SSCI","1,340","2.5","Q3","0.49","21.65"%,
"International Journal of Urban Sustainable Development","INT J URBAN SUSTAIN","1946-3138","1946-3146","ENVIRONMENTAL STUDIES - ESCI","451","2.5","N/A","0.46","46.05"%,
"Journal of Environmental Science and Health Part C-Toxicology and Carcinogenesis","J ENV SCI HEAL C-TOX","2689-6583","2689-6591","ENVIRONMENTAL SCIENCES - SCIE","94","2.5","Q3","0.46","2"%,
"Pastoralism-Research Policy and Practice","PASTORALISM","2041-7136","2041-7136","ENVIRONMENTAL STUDIES - ESCI","677","2.5","N/A","0.46","98.8"%,
"CHEMISTRY AND ECOLOGY","CHEM ECOL","0275-7540","1029-0370","ENVIRONMENTAL SCIENCES - SCIE","1,654","2.5","Q3","0.44","0"%,
"Journal of Mountain Science","J MT SCI-ENGL","1672-6316","1993-0321","ENVIRONMENTAL SCIENCES - SCIE","4,928","2.5","Q3","0.42","7.16"%,
"Journal of the Indian Society of Remote Sensing","J INDIAN SOC REMOTE","0255-660X","0974-3006","ENVIRONMENTAL SCIENCES - SCIE","3,133","2.5","Q3","0.39","2.45"%,
"Journal of Bioethical Inquiry","J BIOETHIC INQ","1176-7529","1872-4353","ETHICS - SSCI","1,159","2.4","Q1","0.89","26.92"%,
"AQUATIC SCIENCES","AQUAT SCI","1015-1621","1420-9055","ENVIRONMENTAL SCIENCES - SCIE","3,475","2.4","Q3","0.72","20.45"%,
"International Journal of Occupational Safety and Ergonomics","INT J OCCUP SAF ERGO","1080-3548","2376-9130","ERGONOMICS - SSCI","2,670","2.4","Q3","0.71","8.23"%,
"AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS","AQUAT CONSERV","1052-7613","1099-0755","ENVIRONMENTAL SCIENCES - SCIE","5,608","2.4","Q3","0.67","13.15"%,
"International Journal of Mining Reclamation and Environment","INT J MIN RECLAM ENV","1748-0930","1748-0949","ENVIRONMENTAL SCIENCES - SCIE","946","2.4","Q3","0.64","8.59"%,
"Local Environment","LOCAL ENVIRON","1354-9839","1469-6711","ENVIRONMENTAL STUDIES - SSCI","3,168","2.4","Q3","0.63","22.01"%,
"ERGONOMICS","ERGONOMICS","0014-0139","1366-5847","ERGONOMICS - SSCI","9,876","2.4","Q3","0.59","16.85"%,
"Anthropocene Coasts","ANTHROPOCENE COASTS","N/A","2561-4150","ENVIRONMENTAL SCIENCES - ESCI","161","2.4","N/A","0.56","94.44"%,
"JOURNAL OF ENVIRONMENTAL QUALITY","J ENVIRON QUAL","0047-2425","1537-2537","ENVIRONMENTAL SCIENCES - SCIE","14,951","2.4","Q3","0.56","37.44"%,
"Universal Access in the Information Society","UNIVERSAL ACCESS INF","1615-5289","1615-5297","ERGONOMICS - SSCI","1,789","2.4","Q3","0.53","22.11"%,
"JOURNAL OF HYDROLOGIC ENGINEERING","J HYDROL ENG","1084-0699","1943-5584","ENVIRONMENTAL SCIENCES - SCIE","5,956","2.4","Q3","0.5","4.08"%,
"Journal of Integrative Environmental Sciences","J INTEGR ENVIRON SCI","1943-815X","1943-8168","ENVIRONMENTAL SCIENCES - SCIE","447","2.4","Q3","0.46","100"%,
"Human Factors and Ergonomics in Manufacturing & Service Industries","HUM FACTOR ERGON MAN","1090-8471","1520-6564","ERGONOMICS - SSCI","917","2.4","Q3","0.45","14.06"%,
"ENVIRONMENTAL MODELING & ASSESSMENT","ENVIRON MODEL ASSESS","1420-2026","1573-2967","ENVIRONMENTAL SCIENCES - SCIE","1,562","2.4","Q3","0.43","11.94"%,
"Process Integration and Optimization for Sustainability","PROC INTEGR OPTIM","2509-4238","2509-4246","ENVIRONMENTAL SCIENCES - ESCI","449","2.4","N/A","0.37","5.03"%,
"Journal of Health and Pollution","J HEALTH POLLUT","N/A","2156-9614","ENVIRONMENTAL SCIENCES - ESCI","711","2.4","N/A","0.33","75.32"%,
"Review of European Comparative & International Environmental Law","REV EUR COMP INT ENV","2050-0386","2050-0394","ENVIRONMENTAL STUDIES - SSCI","650","2.3","Q3","1.6","40.77"%,
"Rangeland Ecology & Management","RANGELAND ECOL MANAG","1550-7424","1551-5028","ENVIRONMENTAL SCIENCES - SCIE","3,185","2.3","Q3","0.56","39.6"%,
"Environmental Chemistry","ENVIRON CHEM","1448-2517","1449-8979","ENVIRONMENTAL SCIENCES - SCIE","2,910","2.3","Q3","0.54","19.33"%,
"Geografisk Tidsskrift-Danish Journal of Geography","GEOGR TIDSSKR-DEN","0016-7223","1903-2471","ENVIRONMENTAL STUDIES - SSCI","397","2.3","Q3","0.54","12.9"%,
"INTERNATIONAL REGIONAL SCIENCE REVIEW","INT REGIONAL SCI REV","0160-0176","1552-6925","ENVIRONMENTAL STUDIES - SSCI","1,483","2.3","Q3","0.54","10.2"%,
"Climate Change Economics","CLIM CHANG ECON","2010-0078","2010-0086","ENVIRONMENTAL STUDIES - SSCI","583","2.3","Q3","0.49","17.5"%,
"JOURNAL OF WATER AND HEALTH","J WATER HEALTH","1477-8920","1996-7829","ENVIRONMENTAL SCIENCES - SCIE","2,800","2.3","Q3","0.49","81.82"%,
"GEOMICROBIOLOGY JOURNAL","GEOMICROBIOL J","0149-0451","1521-0529","ENVIRONMENTAL SCIENCES - SCIE","3,672","2.3","Q3","0.47","2.84"%,
"Journal of Political Ecology","J POLIT ECOL","1073-0451","1073-0451","ENVIRONMENTAL STUDIES - ESCI","1,028","2.3","N/A","0.45","7.35"%,
"JOURNAL OF ENVIRONMENTAL RADIOACTIVITY","J ENVIRON RADIOACTIV","0265-931X","1879-1700","ENVIRONMENTAL SCIENCES - SCIE","9,547","2.3","Q3","0.43","26.35"%,
"Sustainable Environment","SUSTAIN ENVIRON","2765-8511","2765-8511","ENVIRONMENTAL SCIENCES - ESCI","95","2.3","N/A","0.3","95.83"%,
"PHILOSOPHY & PUBLIC AFFAIRS","PHILOS PUBLIC AFF","0048-3915","1088-4963","ETHICS - SSCI","2,641","2.2","Q2","1.62","21.43"%,
"Journal of Energy & Natural Resources Law","J ENERGY NAT RESO LA","0264-6811","2376-4538","ENVIRONMENTAL STUDIES - SSCI","383","2.2","Q3","1.08","18.31"%,
"BIOETHICS","BIOETHICS","0269-9702","1467-8519","ETHICS - SSCI","2,516","2.2","Q2","0.78","29.48"%,
"JOURNAL OF GREAT LAKES RESEARCH","J GREAT LAKES RES","0380-1330","0380-1330","ENVIRONMENTAL SCIENCES - SCIE","6,105","2.2","Q3","0.78","34.06"%,
"Developing World Bioethics","DEV WORLD BIOETH","1471-8731","1471-8847","ETHICS - SSCI","565","2.2","Q2","0.77","16.96"%,
"ENVIRONMENTAL VALUES","ENVIRON VALUE","0963-2719","1752-7015","ENVIRONMENTAL STUDIES - SSCI","1,213","2.2","Q3","0.74","2.17"%,
"ENVIRONMENTAL VALUES","ENVIRON VALUE","0963-2719","1752-7015","ETHICS - SSCI","1,213","2.2","Q2","0.74","2.17"%,
"HEALTH PHYSICS","HEALTH PHYS","0017-9078","1538-5159","ENVIRONMENTAL SCIENCES - SCIE","4,665","2.2","Q3","0.67","14.24"%,
"Water Resources and Economics","WATER RESOUR ECON","2212-4284","2212-4284","ENVIRONMENTAL SCIENCES - SCIE","436","2.2","Q3","0.67","29.85"%,
"Water Resources and Economics","WATER RESOUR ECON","2212-4284","2212-4284","ENVIRONMENTAL STUDIES - SSCI","436","2.2","Q3","0.67","29.85"%,
"ENVIRONMENTAL FLUID MECHANICS","ENVIRON FLUID MECH","1567-7419","1573-1510","ENVIRONMENTAL SCIENCES - SCIE","1,850","2.2","Q3","0.58","20.1"%,
"Weather Climate and Society","WEATHER CLIM SOC","1948-8327","1948-8335","ENVIRONMENTAL STUDIES - SSCI","1,703","2.2","Q3","0.53","1.83"%,
"WEB ECOLOGY","WEB ECOL","2193-3081","1399-1183","ENVIRONMENTAL SCIENCES - SCIE","216","2.2","Q3","0.49","100"%,
"RIVER RESEARCH AND APPLICATIONS","RIVER RES APPL","1535-1459","1535-1467","ENVIRONMENTAL SCIENCES - SCIE","5,229","2.2","Q3","0.48","19.41"%,
"Impact Assessment and Project Appraisal","IMPACT ASSESS PROJ A","1461-5517","1471-5465","ENVIRONMENTAL STUDIES - SSCI","1,364","2.2","Q3","0.43","19.58"%,
"JOURNAL OF ENVIRONMENTAL ENGINEERING","J ENVIRON ENG","0733-9372","1943-7870","ENVIRONMENTAL SCIENCES - SCIE","6,422","2.2","Q3","0.34","4.7"%,
"Greenhouse Gases-Science and Technology","GREENH GASES","2152-3878","2152-3878","ENVIRONMENTAL SCIENCES - SCIE","1,390","2.2","Q3","0.28","9.55"%,
"JOURNAL OF LAW MEDICINE & ETHICS","J LAW MED ETHICS","1073-1105","1748-720X","ETHICS - SSCI","2,279","2.1","Q2","1.19","20.56"%,
"Medicine Health Care and Philosophy","MED HEALTH CARE PHIL","1386-7423","1572-8633","ETHICS - SSCI","1,567","2.1","Q2","1.09","53.66"%,
"Public Health Ethics","PUBLIC HEALTH ETH-UK","1754-9973","1754-9981","ETHICS - SSCI","580","2.1","Q2","0.78","37.65"%,
"ENVIRONMENT AND DEVELOPMENT ECONOMICS","ENVIRON DEV ECON","1355-770X","1469-4395","ENVIRONMENTAL STUDIES - SSCI","2,142","2.1","Q4","0.62","26.17"%,
"Business Ethics the Environment & Responsibility","BUS ETHICS ENV RESP","2694-6416","2694-6424","ETHICS - SSCI","252","2.1","Q2","0.61","23.6"%,
"PAPERS IN REGIONAL SCIENCE","PAP REG SCI","1056-8190","1435-5957","ENVIRONMENTAL STUDIES - SSCI","2,858","2.1","Q4","0.61","19.7"%,
"JOURNAL OF PALEOLIMNOLOGY","J PALEOLIMNOL","0921-2728","1573-0417","ENVIRONMENTAL SCIENCES - SCIE","3,782","2.1","Q4","0.56","21.95"%,
"JOURNAL OF COASTAL CONSERVATION","J COAST CONSERV","1400-0350","1874-7841","ENVIRONMENTAL SCIENCES - SCIE","1,894","2.1","Q4","0.49","15.66"%,
"Journal of Sustainable Development of Energy Water and Environment Systems-JSDEWES","J SUSTAIN DEV ENERGY","1848-9257","1848-9257","ENVIRONMENTAL SCIENCES - ESCI","634","2.1","N/A","0.46","96.55"%,
"Journal of Environmental Studies and Sciences","J ENVIRON STUD SCI","2190-6483","2190-6491","ENVIRONMENTAL SCIENCES - ESCI","957","2.1","N/A","0.32","24.18"%,
"Journal of Environmental Studies and Sciences","J ENVIRON STUD SCI","2190-6483","2190-6491","ENVIRONMENTAL STUDIES - ESCI","957","2.1","N/A","0.32","24.18"%,
"JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING","J ENVIRON SCI HEAL A","1093-4529","1532-4117","ENVIRONMENTAL SCIENCES - SCIE","5,907","2.1","Q4","0.3","1"%,
"HUMAN ECOLOGY","HUM ECOL","0300-7839","1572-9915","ENVIRONMENTAL STUDIES - SSCI","3,444","2","Q4","0.95","31.34"%,
"ETHICS & BEHAVIOR","ETHICS BEHAV","1050-8422","1532-7019","ETHICS - SSCI","1,242","2","Q2","0.7","5.2"%,
"Journal of Cognitive Engineering and Decision Making","J COGN ENG DECIS MAK","1555-3434","2169-5032","ERGONOMICS - ESCI","570","2","N/A","0.59","14.29"%,
"JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HYGIENE","J OCCUP ENVIRON HYG","1545-9624","1545-9632","ENVIRONMENTAL SCIENCES - SCIE","3,199","2","Q4","0.55","16.04"%,
"Urban Science","URBAN SCI","N/A","2413-8851","ENVIRONMENTAL SCIENCES - ESCI","1,138","2","N/A","0.55","98.85"%,
"Urban Science","URBAN SCI","N/A","2413-8851","ENVIRONMENTAL STUDIES - ESCI","1,138","2","N/A","0.55","98.85"%,
"JOURNAL OF ATMOSPHERIC CHEMISTRY","J ATMOS CHEM","0167-7764","1573-0662","ENVIRONMENTAL SCIENCES - SCIE","1,733","2","Q4","0.49","17.78"%,
"WATER AND ENVIRONMENT JOURNAL","WATER ENVIRON J","1747-6585","1747-6593","ENVIRONMENTAL SCIENCES - SCIE","1,707","2","Q4","0.46","7.69"%,
"JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES","J ENVIRON SCI HEAL B","0360-1234","1532-4109","ENVIRONMENTAL SCIENCES - SCIE","3,441","2","Q4","0.45","0.61"%,
"AEROBIOLOGIA","AEROBIOLOGIA","0393-5965","1573-3025","ENVIRONMENTAL SCIENCES - SCIE","1,755","2","Q4","0.44","22.41"%,
"ARCTIC ANTARCTIC AND ALPINE RESEARCH","ARCT ANTARCT ALP RES","1523-0430","1938-4246","ENVIRONMENTAL SCIENCES - SCIE","3,658","2","Q4","0.44","94.17"%,
"WETLANDS","WETLANDS","0277-5212","1943-6246","ENVIRONMENTAL SCIENCES - SCIE","5,452","2","Q4","0.44","12.79"%,
"INDUSTRIAL HEALTH","IND HEALTH","0019-8366","1880-8026","ENVIRONMENTAL SCIENCES - SCIE","2,722","2","Q4","0.43","100"%,
"SOIL & SEDIMENT CONTAMINATION","SOIL SEDIMENT CONTAM","1532-0383","1549-7887","ENVIRONMENTAL SCIENCES - SCIE","1,698","2","Q4","0.36","2.22"%,
"SOIL SCIENCE AND PLANT NUTRITION","SOIL SCI PLANT NUTR","0038-0768","1747-0765","ENVIRONMENTAL SCIENCES - SCIE","4,730","2","Q4","0.35","4.31"%,
"Euro-Mediterranean Journal for Environmental Integration","EURO-MEDITERR J ENVI","2365-6433","2365-7448","ENVIRONMENTAL SCIENCES - ESCI","560","2","N/A","0.32","10.75"%,
"Environmental Justice","ENVIRON JUSTICE","1939-4071","1937-5174","ENVIRONMENTAL STUDIES - ESCI","820","2","N/A","0.31","12.9"%,
"Water Conservation Science and Engineering","WATER CONSERV SCI EN","2366-3340","2364-5687","ENVIRONMENTAL SCIENCES - ESCI","348","2","N/A","0.31","6.59"%,
"BIOREMEDIATION JOURNAL","BIOREMEDIAT J","1088-9868","1547-6529","ENVIRONMENTAL SCIENCES - SCIE","736","2","Q4","0.27","0.84"%,
"Philosophy Ethics and Humanities in Medicine","PHILOS ETHICS HUM ME","1747-5341","1747-5341","ETHICS - SSCI","383","1.9","Q2","1.3","100"%,
"JOURNAL OF ENVIRONMENTAL LAW","J ENVIRON LAW","0952-8873","1464-374X","ENVIRONMENTAL STUDIES - SSCI","721","1.9","Q4","0.88","33.33"%,
"HEALTH CARE ANALYSIS","HEALTH CARE ANAL","1065-3058","1573-3394","ETHICS - SSCI","698","1.9","Q2","0.74","55.88"%,
"Journal of Media Ethics","J MEDIA ETHICS","2373-6992","2373-700X","ETHICS - SSCI","454","1.9","Q2","0.58","11.48"%,
"Applied Spatial Analysis and Policy","APPL SPAT ANAL POLIC","1874-463X","1874-4621","ENVIRONMENTAL STUDIES - SSCI","711","1.9","Q4","0.55","28.72"%,
"Journal of Housing and the Built Environment","J HOUS BUILT ENVIRON","1566-4910","1573-7772","ENVIRONMENTAL STUDIES - SSCI","1,749","1.9","Q4","0.49","23.51"%,
"International Journal of the Commons","INT J COMMONS","1875-0281","1875-0281","ENVIRONMENTAL STUDIES - SSCI","1,152","1.9","Q4","0.48","98.94"%,
"JOURNAL OF HEALTH POPULATION AND NUTRITION","J HEALTH POPUL NUTR","1606-0997","2072-1315","ENVIRONMENTAL SCIENCES - SCIE","2,528","1.9","Q4","0.47","99.18"%,
"Economics of Energy & Environmental Policy","ECON ENERGY ENV POL","2160-5882","2160-5890","ENVIRONMENTAL STUDIES - SSCI","397","1.9","Q4","0.44","9.84"%,
"Disaster Prevention and Management","DISASTER PREV MANAG","0965-3562","1758-6100","ENVIRONMENTAL STUDIES - SSCI","1,891","1.9","Q4","0.4","10.27"%,
"Ecological Chemistry and Engineering S-Chemia I Inzynieria Ekologiczna S","ECOL CHEM ENG S","1898-6196","2084-4549","ENVIRONMENTAL SCIENCES - SCIE","769","1.9","Q4","0.31","99.15"%,
"JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS","J AGR ENVIRON ETHIC","1187-7863","1573-322X","ENVIRONMENTAL SCIENCES - SCIE","1,783","1.8","Q4","0.85","49.4"%,
"JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS","J AGR ENVIRON ETHIC","1187-7863","1573-322X","ETHICS - SSCI","1,783","1.8","Q2","0.85","49.4"%,
"JOURNAL OF POLITICAL PHILOSOPHY","J POLIT PHILOS","0963-8016","1467-9760","ETHICS - SSCI","1,563","1.8","Q2","0.74","26.32"%,
"Journal of Academic Ethics","J ACAD ETHICS","1570-1727","1572-8544","ETHICS - ESCI","566","1.8","N/A","0.72","20.34"%,
"Urban Policy and Research","URBAN POLICY RES","0811-1146","1476-7244","ENVIRONMENTAL STUDIES - SSCI","975","1.8","Q4","0.55","7.23"%,
"Landscape Research","LANDSCAPE RES","0142-6397","1469-9710","ENVIRONMENTAL STUDIES - SSCI","2,101","1.8","Q4","0.46","25.32"%,
"WETLANDS ECOLOGY AND MANAGEMENT","WETL ECOL MANAG","0923-4861","1572-9834","ENVIRONMENTAL SCIENCES - SCIE","2,339","1.8","Q4","0.4","16.43"%,
"Archives of Environmental & Occupational Health","ARCH ENVIRON OCCUP H","1933-8244","2154-4700","ENVIRONMENTAL SCIENCES - SCIE","2,360","1.8","Q4","0.38","4.78"%,
"POLISH JOURNAL OF ENVIRONMENTAL STUDIES","POL J ENVIRON STUD","1230-1485","2083-5906","ENVIRONMENTAL SCIENCES - SCIE","6,909","1.8","Q4","0.32","99.71"%,
"International Journal of Hydrology Science and Technology","INT J HYDROL SCI TEC","2042-7808","2042-7816","ENVIRONMENTAL SCIENCES - ESCI","322","1.8","N/A","0.31","0"%,
"TOXICOLOGICAL AND ENVIRONMENTAL CHEMISTRY","TOXICOL ENVIRON CHEM","0277-2248","1029-0486","ENVIRONMENTAL SCIENCES - SCIE","1,971","1.8","Q4","0.3","3.61"%,
"ENVIRONMENTAL FORENSICS","ENVIRON FORENSICS","1527-5922","1527-5930","ENVIRONMENTAL SCIENCES - SCIE","1,035","1.8","Q4","0.29","3.14"%,
"ENVIRONMENTAL ENGINEERING SCIENCE","ENVIRON ENG SCI","1092-8758","1557-9018","ENVIRONMENTAL SCIENCES - SCIE","3,432","1.8","Q4","0.26","7.07"%,
"Research Ethics","RES ETHICS-UK","1747-0161","2047-6094","ETHICS - ESCI","124","1.7","N/A","0.83","90.67"%,
"ENVIRONMETRICS","ENVIRONMETRICS","1180-4009","1099-095X","ENVIRONMENTAL SCIENCES - SCIE","2,204","1.7","Q4","0.53","19.62"%,
"ANNALS OF REGIONAL SCIENCE","ANN REGIONAL SCI","0570-1864","1432-0592","ENVIRONMENTAL STUDIES - SSCI","2,586","1.7","Q4","0.45","26.25"%,
"RADIATION AND ENVIRONMENTAL BIOPHYSICS","RADIAT ENVIRON BIOPH","0301-634X","1432-2099","ENVIRONMENTAL SCIENCES - SCIE","1,769","1.7","Q4","0.43","31.03"%,
"CLEAN-Soil Air Water","CLEAN-SOIL AIR WATER","1863-0650","1863-0669","ENVIRONMENTAL SCIENCES - SCIE","3,575","1.7","Q4","0.37","3.14"%,
"ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE","ANN AGR ENV MED","1232-1966","1898-2263","ENVIRONMENTAL SCIENCES - SCIE","2,881","1.7","Q4","0.33","99.04"%,
"Toxicology and Environmental Health Sciences","TOXICOL ENV HEALTH","2005-9752","2233-7784","ENVIRONMENTAL SCIENCES - ESCI","467","1.7","N/A","0.33","1.54"%,
"Journal of Human Rights and the Environment","J HUM RIGHTS ENVIRON","1759-7188","1759-7196","ENVIRONMENTAL STUDIES - ESCI","189","1.7","N/A","0.31","3.85"%,
"Water Supply","WATER SUPPLY","1606-9749","1607-0798","ENVIRONMENTAL SCIENCES - SCIE","2,236","1.7","Q4","0.31","75.41"%,
"Journal of Applied Remote Sensing","J APPL REMOTE SENS","N/A","1931-3195","ENVIRONMENTAL SCIENCES - SCIE","4,285","1.7","Q4","0.3","13.96"%,
"JOURNAL OF MEDICINE AND PHILOSOPHY","J MED PHILOS","0360-5310","1744-5019","ETHICS - SSCI","1,324","1.6","Q3","0.71","9.23"%,
"Conservation & Society","CONSERV SOC","0972-4923","0975-3133","ENVIRONMENTAL STUDIES - SSCI","1,389","1.6","Q4","0.49","38.46"%,
"CULTURAL GEOGRAPHIES","CULT GEOGR","1474-4740","1477-0881","ENVIRONMENTAL STUDIES - SSCI","1,513","1.6","Q4","0.49","29.03"%,
"THEORETICAL ISSUES IN ERGONOMICS SCIENCE","THEOR ISS ERGON SCI","1463-922X","1464-536X","ERGONOMICS - ESCI","1,230","1.6","N/A","0.47","11.26"%,
"ANTARCTIC SCIENCE","ANTARCT SCI","0954-1020","1365-2079","ENVIRONMENTAL SCIENCES - SCIE","2,206","1.6","Q4","0.41","29.92"%,
"Monash Bioethics Review","MONASH BIOETH REV","1321-2753","1836-6716","ETHICS - ESCI","195","1.6","N/A","0.41","37.29"%,
"PHYSICAL GEOGRAPHY","PHYS GEOGR","0272-3646","1930-0557","ENVIRONMENTAL SCIENCES - SCIE","1,372","1.6","Q4","0.37","3.39"%,
"HUMAN DIMENSIONS OF WILDLIFE","HUM DIMENS WILDL","1087-1209","1533-158X","ENVIRONMENTAL SCIENCES - SCIE","1,724","1.6","Q4","0.36","9.25"%,
"GAIA-Ecological Perspectives for Science and Society","GAIA","0940-5550","2625-5413","ENVIRONMENTAL SCIENCES - SCIE","975","1.6","Q4","0.35","71"%,
"GAIA-Ecological Perspectives for Science and Society","GAIA","0940-5550","2625-5413","ENVIRONMENTAL STUDIES - SSCI","975","1.6","Q4","0.35","71"%,
"NATURAL RESOURCE MODELING","NAT RESOUR MODEL","0890-8575","1939-7445","ENVIRONMENTAL SCIENCES - SCIE","614","1.6","Q4","0.34","56.76"%,
"MOUNTAIN RESEARCH AND DEVELOPMENT","MT RES DEV","0276-4741","1994-7151","ENVIRONMENTAL SCIENCES - SCIE","2,425","1.6","Q4","0.32","96.88"%,
