"Journal Data Filtered By:  Selected Categories: Multiple Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Journal of Poverty and Social Justice","J POVERTY SOC JUSTIC","1759-8273","1759-8281","SOCIAL ISSUES - SSCI","333","1.3","Q4","0.5","12.28"%,
"Journal of Poverty and Social Justice","J POVERTY SOC JUSTIC","1759-8273","1759-8281","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","333","1.3","Q3","0.5","12.28"%,
"Journal of East Asian Studies","J EAST ASIAN STUD","1598-2408","2234-6643","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","458","1.3","Q3","0.49","32.81"%,
"JOURNAL OF MATHEMATICAL ECONOMICS","J MATH ECON","0304-4068","1873-1538","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,887","1.3","Q3","0.4","19.93"%,
"Biodemography and Social Biology","BIODEMOGR SOC BIOL","1948-5565","1948-5573","SOCIAL SCIENCES, BIOMEDICAL - SSCI","339","1.3","Q4","0.37","3.03"%,
"New Perspectives on Turkey","NEW PERSPECT TURK","0896-6346","1305-3299","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","337","1.2","Q3","0.71","47.5"%,
"Human Service Organizations Management Leadership & Governance","HUM SERV ORG MANAGE","2330-3131","2330-314X","SOCIAL WORK - SSCI","510","1.2","Q4","0.6","7.53"%,
"Journal of Childrens Services","J CHILD SERV","1746-6660","2042-8677","SOCIAL WORK - ESCI","320","1.2","N/A","0.6","5.8"%,
"Journal of Human Rights and Social Work","J HUM RIGHTS SOC WOR","2365-1792","2365-1792","SOCIAL WORK - ESCI","242","1.2","N/A","0.57","11.5"%,
"APPLIED PSYCHOLOGICAL MEASUREMENT","APPL PSYCH MEAS","0146-6216","1552-3497","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","5,408","1.2","Q4","0.54","15.15"%,
"Poverty & Public Policy","POVERTY PUBLIC POLIC","1944-2858","1944-2858","SOCIAL WORK - ESCI","195","1.2","N/A","0.54","7.14"%,
"Qualitative Research Journal","QUAL RES J","1443-9883","1448-0980","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","1,279","1.2","N/A","0.54","3.67"%,
"Econometric Reviews","ECONOMET REV","0747-4938","1532-4168","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","2,508","1.2","Q4","0.53","11.64"%,
"Asian Social Work and Policy Review","ASIAN SOC WORK POLIC","1753-1403","1753-1411","SOCIAL WORK - ESCI","241","1.2","N/A","0.49","4.82"%,
"Critical and Radical Social Work","CRIT RADIC SOC WORK","2049-8608","2049-8675","SOCIAL WORK - ESCI","251","1.2","N/A","0.46","4.85"%,
"Mental Health and Social Inclusion","MENT HEALTH SOC INCL","2042-8316","2042-8308","SOCIAL WORK - ESCI","330","1.2","N/A","0.45","1.68"%,
"Journal of Adult Protection","J ADULT PROT","1466-8203","2042-8669","SOCIAL WORK - ESCI","293","1.2","N/A","0.43","6.25"%,
"New Bioethics-A Multidisciplinary Journal of Biotechnology and the Body","NEW BIOETH","2050-2877","2050-2885","SOCIAL SCIENCES, BIOMEDICAL - ESCI","182","1.2","N/A","0.41","27.85"%,
"Creative Industries Journal","CREATIVE IND J","1751-0694","1751-0708","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","275","1.1","N/A","1.65","18.28"%,
"Social Science Japan Journal","SOC SCI JPN J","1369-1465","1468-2680","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","214","1.1","Q3","0.92","19.05"%,
"CRIME LAW AND SOCIAL CHANGE","CRIME LAW SOCIAL CH","0925-4994","1573-0751","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,384","1.1","Q3","0.64","23.71"%,
"SPACE POLICY","SPACE POLICY","0265-9646","1879-338X","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","448","1.1","Q3","0.63","8.97"%,
"INTERDISCIPLINARY SCIENCE REVIEWS","INTERDISCIPL SCI REV","0308-0188","1743-2790","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","488","1.1","Q3","0.62","16.81"%,
"Journal of Community Practice","J COMMUNITY PRACT","1070-5422","1543-3706","SOCIAL WORK - ESCI","666","1.1","N/A","0.6","3.75"%,
"Social Work in Mental Health","SOC WORK MENT HEALTH","1533-2985","1533-2993","SOCIAL WORK - ESCI","571","1.1","N/A","0.58","8.21"%,
"Journal of Lesbian Studies","J LESBIAN STUD","1089-4160","1540-3548","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","593","1.1","N/A","0.52","7.69"%,
"JOURNAL OF RELIGION AND SPIRITUALITY IN SOCIAL WORK","J RELIG SPIRITUAL SO","1542-6432","1542-6440","SOCIAL WORK - ESCI","380","1.1","N/A","0.52","1.28"%,
"Qualitative Report","QUAL REP","1052-0147","2160-3715","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","4,931","1.1","N/A","0.51","61.82"%,
"Journal of Behavioral Science","J BEHAV SCI","1906-4675","1906-4675","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","250","1.1","N/A","0.46","1.47"%,
"JOURNAL OF BLACK STUDIES","J BLACK STUD","0021-9347","1552-4566","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,424","1.1","Q3","0.46","2.36"%,
"Journal of Education Culture and Society","J EDUC CULT SOC","N/A","2081-1640","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","312","1.1","N/A","0.46","36.87"%,
"SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES","SOC SCI INFORM","0539-0184","1461-7412","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,959","1.1","Q3","0.46","37.35"%,
"Humanity-An International Journal of Human Rights Humanitarianism and Development","HUMANITY","2151-4364","2151-4372","SOCIAL ISSUES - ESCI","438","1.1","N/A","0.42","0"%,
"Journal of Official Statistics","J OFF STAT","0282-423X","2001-7367","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,474","1.1","Q4","0.4","97.64"%,
"Decisions in Economics and Finance","DECIS ECON FINANC","1593-8883","1129-6569","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","212","1.1","N/A","0.39","34.51"%,
"Journal of Sports Analytics","J SPORT ANAL","2215-020X","2215-0218","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","134","1.1","N/A","0.26","89.06"%,
"Bereavement Care","BEREAVE CARE","0268-2621","1944-8279","SOCIAL WORK - ESCI","204","1.1","N/A","0.25","6.25"%,
"Social Sciences in China","SOC SCI CHINA","0252-9203","1940-5952","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","861","1.1","N/A","0.24","0"%,
"Journal of Robotics and Mechatronics","J ROBOT MECHATRON","0915-3942","1883-8049","ROBOTICS - ESCI","1,037","1.1","N/A","0.22","82.6"%,
"Fat Studies-An Interdisciplinary Journal of Body Weight and Society","FAT STUD","2160-4851","2160-486X","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","239","1","N/A","0.74","13.73"%,
"Measurement-Interdisciplinary Research and Perspectives","MEAS-INTERDISCIP RES","1536-6367","1536-6359","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","577","1","N/A","0.64","0"%,
"Journal of Evidence-Based Social Work","J EVID-BASED SOC WOR","2640-8066","2640-8074","SOCIAL WORK - ESCI","199","1","N/A","0.54","5.41"%,
"Ethics and Social Welfare","ETHICS SOC WELF","1749-6535","1749-6543","SOCIAL WORK - ESCI","471","1","N/A","0.53","27.27"%,
"Journal of Poverty","J POVERTY","1087-5549","1540-7608","SOCIAL WORK - ESCI","597","1","N/A","0.52","3.65"%,
"International Journal of Play","INT J PLAY","2159-4937","2159-4953","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","229","1","N/A","0.51","20"%,
"SMITH COLLEGE STUDIES IN SOCIAL WORK","SMITH COLL STUD SOC","0037-7317","1553-0426","SOCIAL WORK - ESCI","308","1","N/A","0.48","4.44"%,
"HUMAN RIGHTS QUARTERLY","HUM RIGHTS QUART","0275-0392","1085-794X","SOCIAL ISSUES - SSCI","1,480","1","Q4","0.47","3.37"%,
"SIAM Journal on Financial Mathematics","SIAM J FINANC MATH","1945-497X","1945-497X","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","664","1","Q4","0.47","1.38"%,
"JOURNAL OF MATHEMATICAL SOCIOLOGY","J MATH SOCIOL","0022-250X","1545-5874","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,352","1","Q4","0.43","16.07"%,
"International Journal of Intelligent Unmanned Systems","INT J INTELL UNMANNE","2049-6427","2049-6435","ROBOTICS - ESCI","205","1","N/A","0.22","0"%,
"Historical Social Research-Historische Sozialforschung","HIST SOC RES","0172-6404","N/A","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,174","0.9","Q4","1.84","0"%,
"Novye Issledovaniya Tuvy-New Research of Tuva","NOVYE ISSLED TUVY","N/A","2079-8482","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","200","0.9","N/A","1.22","100"%,
"EVALUATION REVIEW","EVALUATION REV","0193-841X","1552-3926","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,312","0.9","Q4","0.79","4.71"%,
"Settler Colonial Studies","SETTL COLON STUD","2201-473X","1838-0743","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","554","0.9","N/A","0.63","11.27"%,
"Longitudinal and Life Course Studies","LONGITUD LIFE COURSE","1757-9597","1757-9597","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","525","0.9","Q4","0.6","17.86"%,
"CONTINUITY AND CHANGE","CONTINUITY CHANGE","0268-4160","1469-218X","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","302","0.9","Q4","0.54","42.11"%,
"SCIENCE & SOCIETY","SCI SOC","0036-8237","1943-2801","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","581","0.9","Q4","0.51","0"%,
"American Journal of Play","AM J PLAY","1938-0399","1938-0402","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","379","0.9","N/A","0.5","0"%,
"Journal of Family Social Work","J FAM SOC WORK","1052-2158","1540-4072","SOCIAL WORK - ESCI","461","0.9","N/A","0.5","1.96"%,
"Families In Society-The Journal of Contemporary Social Services","FAM SOC","1044-3894","1945-1350","SOCIAL WORK - SSCI","1,159","0.9","Q4","0.48","2.16"%,
"Somatechnics","SOMATECHNICS","2044-0138","2044-0146","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","137","0.9","N/A","0.45","4.08"%,
"International Journal of Emergency Services","INT J EMERG SERV","2047-0894","2047-0908","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","210","0.9","N/A","0.43","7.61"%,
"Computational Management Science","COMPUT MANAG SCI","1619-697X","1619-6988","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","735","0.9","N/A","0.36","41.33"%,
"Nonlinear Dynamics Psychology and Life Sciences","NONLIN DYNAM PSYCHOL","1090-0578","1573-6652","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","400","0.9","Q4","0.33","0"%,
"Games","GAMES-BASEL","N/A","2073-4336","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","534","0.9","N/A","0.32","98.71"%,
"SOCIAL CHOICE AND WELFARE","SOC CHOICE WELFARE","0176-1714","1432-217X","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,608","0.9","Q4","0.29","27.83"%,
"SOCIETY","SOCIETY","0147-2011","1936-4725","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,049","0.9","Q4","0.26","15.06"%,
"Survey Methodology","SURV METHODOL","0714-0045","N/A","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","900","0.9","Q4","0.24","0"%,
"Artificial Life and Robotics","ARTIF LIFE ROBOT","1433-5298","1614-7456","ROBOTICS - ESCI","578","0.9","N/A","0.17","11.66"%,
"INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION","INT J ROBOT AUTOM","0826-8185","1925-7090","ROBOTICS - SCIE","594","0.9","Q4","0.14","0"%,
"Mortality","MORTALITY-UK","1357-6275","1469-9885","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","555","0.8","N/A","1.68","23.08"%,
"SEMIOTICA","SEMIOTICA","0037-1998","1613-3692","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,345","0.8","Q4","0.94","8.6"%,
"INTERNATIONAL JOURNAL FOR THE SEMIOTICS OF LAW-REVUE INTERNATIONALE DE SEMIOTIQUE JURIDIQUE","INT J SEMIOTIC LAW","0952-8059","1572-8722","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","349","0.8","N/A","0.73","48.03"%,
"Journal of Social Philosophy","J SOC PHILOS","0047-2786","1467-9833","SOCIAL ISSUES - SSCI","701","0.8","Q4","0.63","24.65"%,
"HUMAN ORGANIZATION","HUM ORGAN","0018-7259","1938-3525","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,364","0.8","Q4","0.5","0"%,
"Adoption Quarterly","ADOPT Q","1092-6755","1544-452X","SOCIAL WORK - ESCI","398","0.8","N/A","0.46","5.66"%,
"ECONOMETRIC THEORY","ECONOMET THEOR","0266-4666","1469-4360","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","3,441","0.8","Q4","0.45","21.82"%,
"Journal of Quantitative Analysis in Sports","J QUANT ANAL SPORTS","2194-6388","1559-0410","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","493","0.8","N/A","0.43","11.11"%,
"Revista de Estudios Sociales","REV ESTUD SOC","0123-885X","1900-5180","SOCIAL ISSUES - SSCI","493","0.8","Q4","0.41","100"%,
"Revista de Estudios Sociales","REV ESTUD SOC","0123-885X","1900-5180","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","493","0.8","Q4","0.41","100"%,
"Girlhood Studies-An Interdisciplinary Journal","GIRLHOOD STUD","1938-8209","1938-8322","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","173","0.8","N/A","0.38","0"%,
"Journal of Social Work Practice in the Addictions","J SOC WORK PRACT ADD","1533-256X","1533-2578","SOCIAL WORK - ESCI","416","0.8","N/A","0.38","3.67"%,
"Canadian Journal of Program Evaluation","CAN J PROGRAM EVAL","0834-1516","0834-1516","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","912","0.8","N/A","0.34","0"%,
"THEORY AND DECISION","THEOR DECIS","0040-5833","1573-7187","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,511","0.8","Q4","0.31","35.6"%,
"NEGOTIATION JOURNAL","NEGOTIATION J","0748-4526","1571-9979","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","510","0.8","Q4","0.3","8.45"%,
"STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS","STUD NONLINEAR DYN E","1081-1826","1558-3708","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","615","0.8","Q4","0.28","9.02"%,
"Journal of Time Series Econometrics","J TIME SER ECONOM","2194-6507","1941-1928","SOCIAL SCIENCES, MATHEMATICAL METHODS - ESCI","88","0.8","N/A","0.26","14.81"%,
"Prisma Social","PRISM SOC","1989-3469","1989-3469","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","346","0.8","N/A","0.15","0.61"%,
"African Safety Promotion","AFR SAF PROMOT","1728-774X","1728-774X","SOCIAL ISSUES - ESCI","37","0.8","N/A","0.08","0"%,
"JOURNAL OF CONSCIOUSNESS STUDIES","J CONSCIOUSNESS STUD","1355-8250","N/A","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,961","0.7","Q4","1.2","4.08"%,
"GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES","GLQ-J LESBIAN GAY ST","1064-2684","1527-9375","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","1,065","0.7","Q4","1.01","0"%,
"TSQ-Transgender Studies Quarterly","TSQ-TRANSGENDER STUD","2328-9252","2328-9260","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","567","0.7","N/A","0.51","0"%,
"LAW PROBABILITY & RISK","LAW PROBAB RISK","1470-8396","1470-840X","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","263","0.7","Q4","0.47","9.09"%,
"Journal of Offender Rehabilitation","J OFFENDER REHABIL","1050-9674","1540-8558","SOCIAL WORK - ESCI","877","0.7","N/A","0.44","2.6"%,
"Child & Youth Services","CHILD YOUTH SERV","0145-935X","1545-2298","SOCIAL WORK - ESCI","313","0.7","N/A","0.41","13.33"%,
"Journal of HIV-AIDS & Social Services","J HIV-AIDS SOC SERV","1538-1501","1538-151X","SOCIAL WORK - ESCI","198","0.7","N/A","0.37","0"%,
"Boyhood Studies-An Interdisciplinary Journal","BOYHOOD STUD","2375-9240","2375-9267","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","83","0.7","N/A","0.35","0"%,
"FWU Journal of Social Sciences","FWU J SOC SCI","1995-1272","1995-1272","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","212","0.7","N/A","0.3","0"%,
"Aotearoa New Zealand Social Work","AOTEAROA N Z SOC WOR","2463-4131","2463-4131","SOCIAL WORK - ESCI","244","0.7","N/A","0.29","18.45"%,
"Journal of Human Values","J HUM VALUES","0971-6858","0973-0737","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","202","0.7","N/A","0.29","3.45"%,
"Gateways-International Journal of Community Research and Engagement","GATEWAYS","1836-3393","1836-3393","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","82","0.7","N/A","0.28","100"%,
"CHILD WELFARE","CHILD WELFARE","0009-4021","N/A","SOCIAL WORK - SSCI","1,186","0.7","Q4","0.26","0"%,
"Contemporary Voice of Dalit","CONTEMP VOICE DALIT","2455-328X","2456-0502","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","165","0.7","N/A","0.26","2.33"%,
"International Journal of Feminist Approaches To Bioethics","INT J FEM APPROACHES","1937-4585","1937-4577","SOCIAL SCIENCES, BIOMEDICAL - SSCI","253","0.7","Q4","0.24","0"%,
"Empiria","EMPIRIA","1139-5737","2174-0682","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","269","0.7","N/A","0.16","12.35"%,
"Alternativas. Cuadernos de Trabajo Social","ALTERNATIVAS-CUAD","N/A","1989-9971","SOCIAL WORK - ESCI","37","0.7","N/A","0.15","100"%,
"QED-A Journal in GLBTQ Worldmaking","QED-J GLBTQ WORLDMAK","2327-1574","2327-1590","SOCIAL ISSUES - ESCI","160","0.7","N/A","0.13","0"%,
"Amazonia Investiga","AMAZON INVESTIG","N/A","2322-6307","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","679","0.6","N/A","0.46","86.13"%,
"Asian Journal of Social Science","ASIAN J SOC SCI","1568-4849","1568-5314","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","474","0.6","Q4","0.43","4.82"%,
"Zeitschrift fur Sexualforschung","Z SEXUALFORSCH","0932-8114","1438-9460","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","141","0.6","Q4","0.4","1.72"%,
"Conflict Resolution Quarterly","CONFL RESOLUT Q","1536-5581","1541-1508","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","478","0.6","N/A","0.39","20"%,
"AKADEMIKA","AKAD","0126-5008","0126-8694","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","256","0.6","N/A","0.3","12.17"%,
"CULTURAL DYNAMICS","CULT DYN","0921-3740","1461-7048","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","257","0.6","N/A","0.29","4.69"%,
"Social Work-Maatskaplike Werk","SOC WORK-MAATSK WERK","0037-8054","2312-7198","SOCIAL WORK - ESCI","310","0.6","N/A","0.29","33.33"%,
"International Journal of Happiness and Development","INT J HAPPINESS DEV","2049-2790","2049-2804","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","106","0.6","N/A","0.25","0"%,
"MATHEMATICAL SOCIAL SCIENCES","MATH SOC SCI","0165-4896","1879-3118","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,169","0.6","Q4","0.25","23.98"%,
"DRUSTVENA ISTRAZIVANJA","DRUS ISTRAZ","1330-0288","1330-0288","SOCIAL ISSUES - SSCI","312","0.6","Q4","0.24","100"%,
"INTERNATIONAL JOURNAL OF GAME THEORY","INT J GAME THEORY","0020-7276","1432-1270","SOCIAL SCIENCES, MATHEMATICAL METHODS - SSCI","1,385","0.6","Q4","0.23","26.57"%,
"Movimento","MOVIMENTO-PORTO ALEG","0104-754X","1982-8918","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","542","0.6","Q4","0.21","91.83"%,
"Revista Virtual Universidad Catolica del Norte","REV VIRTUAL UNIV CAT","0124-5821","2389-7333","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","176","0.6","N/A","0.18","99.02"%,
"Apuntes-Revista de Ciencias Sociales","APUNTES-REV CIENC SO","0252-1865","2223-1757","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","96","0.6","N/A","0.15","100"%,
"Revista Colombiana de Ciencias Sociales","REV COLOMB CIENC SOC","2216-1201","2216-1201","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","205","0.6","N/A","0.1","98.8"%,
"Law Technology and Humans","LAW TECHNOL HUMANS","N/A","2652-4074","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","35","0.5","N/A","0.47","98.41"%,
"Subjectivity","SUBJECTIVITY","1755-6341","1755-635X","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","502","0.5","N/A","0.36","17.5"%,
"Interdisciplinary Description of Complex Systems","INTERDISCIP DESCR CO","1334-4684","1334-4676","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","272","0.5","N/A","0.31","94.03"%,
"Journal of Nonprofit Education and Leadership","J NONPROFIT ED LEARN","2374-7838","2157-0604","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","169","0.5","N/A","0.3","0"%,
"Laboratorium-Russian Review of Social Research","LAB-RUSS REV SOC RES","2076-8214","2078-1938","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","103","0.5","N/A","0.27","100"%,
"Jurnal Ilmiah Peuradeun","J ILM PEURADEUN","2338-8617","2443-2067","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","158","0.5","N/A","0.25","99.22"%,
"Journal of Social Inclusion","J SOC INCL","1836-8808","1836-8808","SOCIAL ISSUES - ESCI","95","0.5","N/A","0.23","0"%,
"Australasian Journal of Regional Studies","AUSTRALAS J REG STUD","1030-7923","1030-7923","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","133","0.5","N/A","0.21","0"%,
"Geografia-Malaysian Journal of Society & Space","GEOGRAFIA-MALAYSIA","2180-2491","2682-7727","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","406","0.5","N/A","0.21","0"%,
"Universitas-Revista de Ciencias Sociales y Humanas","UNIVERSITAS","1390-3837","1390-8634","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","93","0.5","N/A","0.18","100"%,
"Aboriginal Policy Studies","ABORIG POLICY STUD","1923-3299","1923-3299","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","59","0.5","N/A","0.15","100"%,
"DADOS-REVISTA DE CIENCIAS SOCIAIS","DADOS-REV CIENC SOC","0011-5258","1678-4588","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","371","0.5","Q4","0.15","94.67"%,
"Papeles del CEIC-International Journal on Collective Identity Research","PAPEL CEIC","1695-6494","1695-6494","SOCIAL ISSUES - ESCI","109","0.5","N/A","0.14","92.65"%,
"DISSENT","DISSENT","0012-3846","1946-0910","SOCIAL ISSUES - SSCI","385","0.5","Q4","0.13","0"%,
"SCIENCES SOCIALES ET SANTE","SCI SOC SANTE","0294-0337","1777-5914","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","207","0.5","Q4","0.13","0"%,
"Sri Lanka Journal of Social Sciences","SRI LANKA J SOC SCI","0258-9710","2478-1169","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","48","0.5","N/A","0.12","100"%,
"Panorama","PANORAMA","1909-7433","2145-308X","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","89","0.5","N/A","0.07","62.26"%,
"Revista Rupturas","REV RUPTURAS","2215-2466","2215-2466","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","38","0.5","N/A","0.06","3.13"%,
"ZYGON","ZYGON","0591-2385","1467-9744","SOCIAL ISSUES - SSCI","479","0.4","Q4","0.61","21.98"%,
"JOURNAL OF LEGAL MEDICINE","J LEGAL MED","0194-7648","1521-057X","SOCIAL SCIENCES, BIOMEDICAL - SSCI","122","0.4","Q4","0.4","16.22"%,
"SOCIAL RESEARCH","SOC RES","0037-783X","0037-783X","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","2,141","0.4","Q4","0.33","0"%,
"Human Affairs-Postdisciplinary Humanities & Social Sciences Quarterly","HUM AFF","1210-3055","1337-401X","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","266","0.4","N/A","0.27","11.11"%,
"Critical Horizons","CRIT HORIZ","1440-9917","1568-5160","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","222","0.4","N/A","0.26","13.89"%,
"Psychoanalysis Culture & Society","PSYCHOANAL CULT SOC","1088-0763","1543-3390","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","169","0.4","N/A","0.26","3.97"%,
"SOCIAL PHILOSOPHY & POLICY","SOC PHILOS POLICY","0265-0525","1471-6437","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","661","0.4","Q4","0.24","20.37"%,
"Tecnoscienza-Italian Journal of Science & Technology Studies","TECNOSCIENZA","2038-3460","2038-3460","SOCIAL ISSUES - ESCI","97","0.4","N/A","0.18","0"%,
"TIDSSKRIFT FOR SAMFUNNSFORSKNING","TIDSSKR SAMFUNNSFOR","0040-716X","1504-291X","SOCIAL SCIENCES, INTERDISCIPLINARY - SSCI","84","0.4","Q4","0.18","79.66"%,
"Pertanika Journal of Social Science and Humanities","PERTANIKA J SOC SCI","0128-7702","2231-8534","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","843","0.4","N/A","0.16","63.33"%,
"Athenea Digital","ATHENEA DIGIT","1578-8946","1578-8946","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","309","0.4","N/A","0.15","91.41"%,
"TEORIJA IN PRAKSA","TEOR PRAKSA","0040-3598","0040-3598","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","214","0.4","N/A","0.15","0"%,
"Zbornik Veleucilista u Rijeci-Journal of the Polytechnics of Rijeka","ZB VELEUC RIJECI","1848-1299","1849-1723","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","46","0.4","N/A","0.15","100"%,
"International Journal of the Inclusive Museum","INT J INCL MUS","1835-2014","1835-2022","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","32","0.4","N/A","0.14","17.65"%,
"TELOS-Revista de Estudios Interdisciplinarios en Ciencias Sociales","TELOS-VEN","2343-5763","1317-0570","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","89","0.4","N/A","0.13","98.44"%,
"OBETS-Revista de Ciencias Sociales","OBETS-REV CIENC SOC","1989-1385","1989-1385","SOCIAL SCIENCES, INTERDISCIPLINARY - ESCI","105","0.4","N/A","0.12","100"%,
